"","id","jmeno","prijmeni","url_vystoupeni"
"277","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032087.htm#r4"
"278","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032089.htm#r8"
"279","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032092.htm#r8"
"280","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032095.htm#r1"
"281","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032097.htm#r8"
"282","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032242.htm#r8"
"283","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032247.htm#r5"
"284","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032251.htm#r6"
"285","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032253.htm#r6"
"286","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033155.htm#r2"
"287","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033106.htm#r9"
"288","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033223.htm#r3"
"289","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036124.htm#r2"
"290","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036134.htm#r1"
"291","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036102.htm#r1"
"292","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038043.htm#r7"
"293","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038110.htm#r7"
"294","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038058.htm#r4"
"295","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038064.htm#r2"
"296","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038072.htm#r6"
"297","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039028.htm#r2"
"298","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040318.htm#r2"
"299","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040123.htm#r10"
"300","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040243.htm#r8"
"301","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040250.htm#r4"
"302","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046115.htm"
"303","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046216.htm"
"304","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046234.htm"
"305","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047212.htm"
"306","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047142.htm"
"307","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047274.htm"
"308","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047086.htm"
"309","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047097.htm"
"310","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047101.htm"
"311","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049234.htm"
"312","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049236.htm"
"313","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049023.htm"
"314","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/050schuz/s050034.htm"
"315","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051099.htm"
"316","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051263.htm"
"317","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051216.htm#r2"
"318","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051101.htm"
"319","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051107.htm"
"320","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051117.htm"
"321","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051119.htm"
"322","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051121.htm"
"323","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051225.htm#r2"
"324","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051227.htm"
"325","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051230.htm"
"326","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051236.htm"
"327","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051271.htm"
"328","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052025.htm#r7"
"329","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052028.htm#r10"
"330","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052178.htm"
"331","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052185.htm"
"332","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052082.htm#r8"
"333","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052085.htm#r2"
"334","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052091.htm#r8"
"335","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052095.htm#r10"
"336","68","Václav","Klučka","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052102.htm#r5"
"337","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/001schuz/s001012.htm#r1"
"338","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002006.htm#r9"
"339","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/003schuz/s003001.htm#r2"
"340","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/003schuz/s003002.htm#r1"
"341","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/003schuz/s003043.htm#r2"
"342","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005019.htm#r12"
"343","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005021.htm#r2"
"344","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005061.htm#r3"
"345","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005072.htm#r4"
"346","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/006schuz/s006003.htm#r2"
"347","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007018.htm#r3"
"348","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007022.htm#r2"
"349","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007106.htm#r2"
"350","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/008schuz/s008003.htm#r2"
"351","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/008schuz/s008009.htm#r2"
"352","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009176.htm#r4"
"353","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009032.htm#r1"
"354","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009200.htm#r3"
"355","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009068.htm#r2"
"356","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009073.htm#r7"
"357","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009088.htm#r4"
"358","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012003.htm#r4"
"359","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013183.htm#r7"
"360","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014006.htm#r1"
"361","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014023.htm#r4"
"362","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014122.htm#r1"
"363","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014053.htm#r2"
"364","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014077.htm#r7"
"365","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014078.htm#r10"
"366","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014078.htm#r18"
"367","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014082.htm#r4"
"368","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014131.htm#r2"
"369","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014135.htm#r10"
"370","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016155.htm#r2"
"371","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016056.htm#r4"
"372","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016199.htm#r4"
"373","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/017schuz/s017003.htm#r2"
"374","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019210.htm#r14"
"375","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019082.htm#r2"
"376","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019084.htm#r2"
"377","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019088.htm#r8"
"378","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019213.htm#r2"
"379","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019099.htm#r4"
"380","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019221.htm#r4"
"381","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019279.htm#r4"
"382","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020002.htm#r2"
"383","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020051.htm#r6"
"384","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022052.htm#r2"
"385","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022060.htm#r1"
"386","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023004.htm#r12"
"387","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023080.htm#r2"
"388","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023087.htm#r4"
"389","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/024schuz/s024006.htm#r2"
"390","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/024schuz/s024012.htm#r4"
"391","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025358.htm#r2"
"392","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025037.htm#r2"
"393","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025299.htm#r3"
"394","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025340.htm#r2"
"395","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025440.htm#r4"
"396","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025501.htm#r12"
"397","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025524.htm#r2"
"398","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025322.htm#r6"
"399","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030008.htm#r12"
"400","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032061.htm#r10"
"401","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032182.htm#r14"
"402","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032184.htm#r4"
"403","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032064.htm#r2"
"404","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032071.htm#r8"
"405","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032160.htm#r2"
"406","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032167.htm#r6"
"407","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032171.htm#r4"
"408","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033039.htm#r5"
"409","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033041.htm#r6"
"410","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033045.htm#r5"
"411","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033082.htm#r5"
"412","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033209.htm#r2"
"413","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033214.htm#r2"
"414","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033218.htm#r2"
"415","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033072.htm#r2"
"416","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033074.htm#r2"
"417","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033077.htm#r6"
"418","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033094.htm#r4"
"419","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033222.htm#r4"
"420","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/034schuz/s034009.htm#r2"
"421","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036081.htm#r4"
"422","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036089.htm#r4"
"423","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037003.htm#r2"
"424","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038025.htm#r3"
"425","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038128.htm#r2"
"426","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038130.htm#r2"
"427","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038132.htm#r2"
"428","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038046.htm#r1"
"429","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038055.htm#r4"
"430","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039001.htm#r4"
"431","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039016.htm#r2"
"432","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040020.htm#r6"
"433","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040296.htm#r6"
"434","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040079.htm#r14"
"435","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040093.htm#r2"
"436","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040095.htm#r3"
"437","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040098.htm#r2"
"438","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040114.htm#r8"
"439","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040232.htm#r4"
"440","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040211.htm#r4"
"441","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041090.htm"
"442","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041042.htm#r7"
"443","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044004.htm"
"444","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046024.htm"
"445","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046030.htm"
"446","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046082.htm"
"447","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046114.htm"
"448","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046235.htm"
"449","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046120.htm"
"450","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047033.htm"
"451","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047085.htm"
"452","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049239.htm"
"453","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049033.htm"
"454","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049248.htm"
"455","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/050schuz/s050004.htm"
"456","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051277.htm"
"457","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051282.htm"
"458","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052196.htm#r2"
"459","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052145.htm#r12"
"460","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053053.htm"
"461","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/054schuz/s054071.htm"
"462","111","Petr","Nečas","http://psp.cz//eknih/2010ps/stenprot/056schuz/s056007.htm#r11"
"463","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007140.htm#r6"
"464","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013070.htm#r4"
"465","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013165.htm#r3"
"466","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013169.htm#r6"
"467","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013183.htm#r13"
"468","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014013.htm#r1"
"469","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014183.htm#r6"
"470","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016178.htm#r4"
"471","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016240.htm#r2"
"472","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016240.htm#r6"
"473","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016183.htm#r9"
"474","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019297.htm#r2"
"475","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019090.htm#r4"
"476","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022027.htm#r3"
"477","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022029.htm#r10"
"478","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023062.htm#r12"
"479","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023032.htm#r6"
"480","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023130.htm#r1"
"481","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025125.htm#r4"
"482","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025349.htm#r6"
"483","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025402.htm#r14"
"484","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025481.htm#r7"
"485","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025153.htm#r1"
"486","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025182.htm#r2"
"487","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030018.htm#r2"
"488","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032109.htm#r4"
"489","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032259.htm#r11"
"490","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033208.htm#r1"
"491","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033068.htm#r2"
"492","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033070.htm#r2"
"493","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036087.htm#r5"
"494","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036072.htm#r8"
"495","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036099.htm#r7"
"496","122","Hana","Orgoníková","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038032.htm#r8"
